year,month,product_line,region,units_sold,revenue_usd,cost_usd,profit_usd,profit_margin_pct,age_group,gender,income_bracket,promo_flag
2021,,Mochi,West,516,1726.4035619932183,891.2210271721665,835.1825348210518,48.37701642927522,18-24,Female,80-120k,0
2021,,Mochi,West,522,2017.749770490603,1228.508548288204,789.2412222023988,39.11492067772605,18-24,Female,120k+,0
2021,,Mochi,West,479,1669.6804709338855,1081.2574876360736,588.4229832978119,35.24165213291949,18-24,Other,<40k,0
2021,,Mochi,West,501,1373.8551643069882,939.9275741852568,433.9275901217313,31.584667830732855,18-24,Other,40-80k,0
2021,,Mochi,West,505,1281.5420495260155,735.2075815581155,546.3344679679,42.63102160166843,18-24,Other,80-120k,0
2021,,Mochi,West,533,1905.3545705179868,1125.8151109461705,779.5394595718162,40.91309153864689,18-24,Other,120k+,0
2021,,Mochi,West,508,1732.748203568022,1014.5591903475607,718.1890132204613,41.44797332593325,25-34,Male,<40k,0
2021,,Mochi,West,496,1920.7903764971752,984.983743168704,935.8066333284712,48.71987306782758,25-34,Male,40-80k,0
2021,,Mochi,West,524,1513.227588322684,763.2457648922077,749.9818234304762,49.56173342449982,25-34,Male,80-120k,0
2021,,Mochi,West,487,1028.7154993364054,615.3973073630787,413.31819197332675,40.178085412336685,25-34,Male,120k+,0
2021,,Mochi,West,541,1909.1248677776957,1110.985073010606,798.1397947670898,41.80657893248016,25-34,Female,<40k,0
2021,,Mochi,West,510,1182.6821077921854,629.2963064697203,553.3858013224651,46.79074771457548,25-34,Female,40-80k,0
2021,,Mochi,West,459,1527.753395419873,1033.2778629006855,494.4755325191875,32.36618776312984,25-34,Female,80-120k,0
2021,,Mochi,West,523,1161.5117291280135,647.9347867218714,513.576942406142,44.216251074081,25-34,Female,120k+,0
2021,,Mochi,West,487,1475.6155125572704,895.862059687769,579.7534528695014,39.28892370240656,25-34,Other,<40k,0
2021,,Mochi,West,491,1795.6415971437718,1181.2782127260693,614.3633844177025,34.214143033606284,25-34,Other,40-80k,0
2021,,Mochi,West,487,1902.0418265604408,1075.3165095717845,826.7253169886562,43.46514915939918,25-34,Other,80-120k,0
2021,,Mochi,West,490,1902.2983962829999,1284.5534086011492,617.7449876818507,32.47361133715378,25-34,Other,120k+,0
2021,,Mochi,West,466,1447.7419488467872,869.5521716913676,578.1897771554196,39.93735054896919,35-44,Male,<40k,0
2021,,Mochi,West,478,1603.1553885449764,1070.2371595226148,532.9182290223616,33.24183250296393,35-44,Male,40-80k,0
2021,,Mochi,West,528,1519.8063949197015,945.4857699938335,574.320624925868,37.78906489969152,35-44,Male,80-120k,0
2021,,Mochi,West,475,1120.2905929523167,715.6303361224866,404.66025682983013,36.12100818979686,35-44,Male,120k+,0
2021,,Mochi,West,481,1121.0036795175251,560.9484779408974,560.0552015766277,49.96015729561859,35-44,Female,<40k,0
2021,,Mochi,West,515,1560.3813504106572,830.5481762886977,729.8331741219595,46.77274397889233,35-44,Female,40-80k,0
2021,,Mochi,West,462,1077.1513155158639,730.4929000462689,346.65841546959496,32.18288930033707,35-44,Female,80-120k,0
2021,,Mochi,West,482,1065.5530470400051,580.1640766836434,485.3889703563617,45.55277390503659,35-44,Female,120k+,0
2021,,Mochi,West,501,1247.8430187945435,638.3296437670713,609.5133750274722,48.84535681549765,35-44,Other,<40k,0
2021,,Mochi,West,493,1202.4801683045846,832.0832810635294,370.3968872410552,30.802743945730903,35-44,Other,40-80k,0
2021,,Mochi,West,507,1435.5959549726483,840.956127482475,594.6398274901733,41.42111333139711,35-44,Other,80-120k,0
2021,,Mochi,West,503,1712.3589727589206,914.979807064954,797.3791656939666,46.566121845891004,35-44,Other,120k+,0
2021,,Mochi,West,500,1870.5269662693843,1171.4807069650315,699.0462593043528,37.371621575632474,45+,Male,<40k,0
2021,,Mochi,West,502,1612.0604408807053,843.8181764131161,768.2422644675892,47.65592188639533,45+,Male,40-80k,0
2021,,Mochi,West,489,1654.8480267898328,895.6871941155142,759.1608326743186,45.87495772327695,45+,Male,80-120k,0
2021,,Mochi,West,493,1187.4559540313846,714.3272063527204,473.12874767866424,39.84389872082442,45+,Male,120k+,0
2021,,Mochi,West,495,1774.8305324370847,911.9242227519309,862.9063096851538,48.619081873708,45+,Female,<40k,0
2021,,Mochi,West,498,1621.9127507881287,1034.3364594281538,587.5762913599749,36.227367413842494,45+,Female,40-80k,0
2021,,Mochi,West,483,1664.8465778348448,1010.7805001811158,654.0660776537289,39.28686801304842,45+,Female,80-120k,0
2021,,Mochi,West,525,1935.4924761772772,1155.5256510134736,779.9668251638036,40.29810680040919,45+,Female,120k+,0
2021,,Mochi,West,489,1419.3656425426113,761.7571314648234,657.608511077788,46.33115607193131,45+,Other,<40k,0
2021,,Mochi,West,527,1545.4904829717393,796.1438831100361,749.3465998617032,48.48600545380425,45+,Other,40-80k,0
2021,,Mochi,West,493,1875.1491921465813,1013.8829458169339,861.2662463296474,45.93054515004808,45+,Other,80-120k,0
2021,,Mochi,West,457,1269.9161142266921,772.5562528298199,497.35986139687225,39.16478071464874,45+,Other,120k+,0
2022,,Bars,Northeast,680,2241.7124901348498,1154.0808553419852,1087.6316347928646,48.517891548502654,18-24,Male,<40k,0
2022,,Bars,Northeast,590,1691.4972346516486,1183.0948561398766,508.402378511772,30.056352921941,18-24,Male,40-80k,0
2022,,Bars,Northeast,604,1473.8944816929418,840.273297087358,633.6211846055838,42.98958931427676,18-24,Male,80-120k,0
2022,,Bars,Northeast,590,1616.0975553235924,958.099725029317,657.9978302942753,40.715229605215505,18-24,Male,120k+,0
2022,,Bars,Northeast,618,2112.0343498632346,1059.5500516146676,1052.484298248567,49.83272636246285,18-24,Female,<40k,0
2022,,Bars,Northeast,576,1709.5557521430687,856.5946126500729,852.9611394929958,49.89373048663309,18-24,Female,40-80k,0
2022,,Bars,Northeast,626,1938.6207920679403,995.0798330859435,943.5409589819968,48.67073348447455,18-24,Female,80-120k,0
2022,,Bars,Northeast,621,2213.194291630185,1439.3495762792193,773.8447153509658,34.9650601520832,18-24,Female,120k+,0
2022,,Bars,Northeast,626,1427.6862967782806,905.4836139340434,522.2026828442372,36.57685053240622,18-24,Other,<40k,0
2022,,Bars,Northeast,609,1424.9150653697955,768.0221526271796,656.8929127426159,46.100496001994216,18-24,Other,40-80k,0
2022,,Bars,Northeast,638,2434.899551581612,1586.9288948468316,847.9706567347803,34.8256935767216,18-24,Other,80-120k,0
2022,,Bars,Northeast,607,2293.4012996631723,1412.1878824418875,881.2134172212848,38.42386490976119,18-24,Other,120k+,0
2022,,Bars,Northeast,610,1798.1838885416453,1156.7346931749862,641.4491953666591,35.67205776083803,25-34,Male,<40k,0
2022,,Bars,Northeast,580,1524.039097540322,835.6308285984849,688.4082689418372,45.16998744014333,25-34,Male,40-80k,0
2022,,Bars,Northeast,576,2197.8299679938314,1321.8011614294596,876.0288065643717,39.85880706522564,25-34,Male,80-120k,0
2022,,Bars,Northeast,572,1940.4026300377864,1118.7580608764097,821.6445691613767,42.34402471127224,25-34,Male,120k+,0
2022,,Bars,Northeast,627,2252.486778978876,1248.7543611665826,1003.7324178122933,44.56107921163103,25-34,Female,<40k,0
2022,,Bars,Northeast,615,2385.054229723859,1496.0845492336607,888.9696804901982,37.27251436933251,25-34,Female,40-80k,0
2022,,Bars,Northeast,585,1393.384104533823,890.272386363042,503.11171817078093,36.10718082212545,25-34,Female,80-120k,0
2022,,Bars,Northeast,576,1456.8595510180116,921.3089314490583,535.5506195689534,36.760621104122635,25-34,Female,120k+,0
2022,,Bars,Northeast,627,2208.1075689872,1186.9560374691096,1021.1515315180905,46.245551886154956,25-34,Other,<40k,0
2022,,Bars,Northeast,556,1521.6021017393186,892.3728362245386,629.2292655147801,41.35307547193306,25-34,Other,40-80k,0
2022,,Bars,Northeast,578,1201.0600946842667,760.7148055304393,440.34528915382737,36.66305217388684,25-34,Other,80-120k,0
2022,,Bars,Northeast,585,2209.098281052822,1248.2689296995202,960.829351353302,43.494187632765055,25-34,Other,120k+,0
2022,,Bars,Northeast,628,1568.754972553017,965.3184374547802,603.4365350982368,38.465952022844874,35-44,Male,<40k,0
2022,,Bars,Northeast,548,2190.7863027884864,1238.5125101133226,952.2737926751638,43.467215011481784,35-44,Male,40-80k,0
2022,,Bars,Northeast,620,2303.9488560489644,1611.671342936837,692.2775131121275,30.047434051956877,35-44,Male,80-120k,0
2022,,Bars,Northeast,578,1631.3373948017413,858.1097896074347,773.2276051943066,47.39838660342105,35-44,Male,120k+,0
2022,,Bars,Northeast,624,1638.346930534522,1033.581308511021,604.765622023501,36.913159890145614,35-44,Female,<40k,0
2022,,Bars,Northeast,577,2036.063807947637,1272.0280480836627,764.0357598639744,37.52513830271981,35-44,Female,40-80k,0
2022,,Bars,Northeast,621,2281.70257776567,1423.5661944060757,858.1363833595942,37.609475999273926,35-44,Female,80-120k,0
2022,,Bars,Northeast,604,2252.2353622169835,1390.5015121981062,861.7338500188773,38.26126986882185,35-44,Female,120k+,0
2022,,Bars,Northeast,621,2120.5870740408964,1225.3729584389375,895.2141156019588,42.21539056616424,35-44,Other,<40k,0
2022,,Bars,Northeast,577,2225.1221412235,1526.0508542661862,699.0712869573138,31.41720959969075,35-44,Other,40-80k,0
2022,,Bars,Northeast,588,1424.8838167181568,996.1736394282988,428.71017728985805,30.087377810022335,35-44,Other,80-120k,0
2022,,Bars,Northeast,626,1994.6340902374143,1018.5989918066948,976.0350984307195,48.93304006022204,35-44,Other,120k+,0
2022,,Bars,Northeast,596,1999.6176837493522,1149.029359075528,850.5883246738242,42.537547631552336,45+,Male,<40k,0
2022,,Bars,Northeast,655,1965.4708745423843,1254.3179039909253,711.152970551459,36.18232046898355,45+,Male,40-80k,0
2022,,Bars,Northeast,615,1568.604502545788,833.3075166667066,735.2969858790813,46.87586862626756,45+,Male,80-120k,0
2022,,Bars,Northeast,610,1438.8143325528738,922.3200280946396,516.4943044582342,35.89721708858873,45+,Male,120k+,0
2022,,Bars,Northeast,596,2190.1415590860197,1169.4166365799463,1020.7249225060734,46.60543142846154,45+,Female,<40k,0
2022,,Bars,Northeast,608,2235.1964495861894,1476.4862550348332,758.7101945513562,33.943781303509994,45+,Female,40-80k,0
2022,,Bars,Northeast,598,1379.8144872416685,847.9255947068299,531.8888925348386,38.547855342359554,45+,Female,80-120k,0
2022,,Bars,Northeast,582,1842.8340961785414,1139.918267734268,702.9158284442733,38.14319638983779,45+,Female,120k+,0
2022,,Bars,Northeast,588,1213.3306680786345,709.3944366946301,503.9362313840044,41.53329711693605,45+,Other,<40k,0
2022,,Bars,Northeast,555,2087.8800362600196,1412.6240619555333,675.2559743044862,32.34170366962556,45+,Other,40-80k,0
2022,,Bars,Northeast,612,2280.3081215832594,1544.2672721968934,736.0408493863661,32.278131293735846,45+,Other,80-120k,0
2022,,Bars,Northeast,573,1474.351403070483,973.850475670936,500.500927399547,33.94719375294141,45+,Other,120k+,0
2022,,Bars,Midwest,639,2521.9829872926416,1495.5407120724824,1026.4422752201592,40.69980964947146,18-24,Male,<40k,0
2022,,Bars,Midwest,631,1685.122161198809,865.1472911856807,819.9748700131282,48.65966924497579,18-24,Male,40-80k,0
2022,,Bars,Midwest,555,1188.8487268388421,644.5445855002536,544.3041413385886,45.784137968999424,18-24,Male,80-120k,0
2022,,Bars,Midwest,577,1463.9207412415037,761.525159617116,702.3955816243878,47.98043786364478,18-24,Male,120k+,0
2022,,Bars,Midwest,570,2249.30754962002,1466.2302484463366,783.0773011736833,34.81414986163053,18-24,Female,<40k,0
2022,,Bars,Midwest,582,1543.759560599895,864.3149693884038,679.4445912114911,44.012332525893044,18-24,Female,40-80k,0
2022,,Bars,Midwest,577,1449.958372413348,828.0189550433776,621.9394173699703,42.89360503052225,18-24,Female,80-120k,0
2022,,Bars,Midwest,613,1484.0815080297104,982.1721588380066,501.9093491917039,33.819527194166476,18-24,Female,120k+,0
2022,,Bars,Midwest,567,2114.523217387131,1122.7802421683123,991.7429752188186,46.90149377713115,18-24,Other,<40k,0
2022,,Bars,Midwest,554,1443.0808184966183,884.1491700017493,558.931648494869,38.73183271032293,18-24,Other,40-80k,0
2022,,Bars,Midwest,626,1979.0352538619647,1189.6015585205027,789.433695341462,39.88982479220272,18-24,Other,80-120k,0
2022,,Bars,Midwest,567,1444.308233854115,863.0707415330033,581.2374923211117,40.24331362911974,18-24,Other,120k+,0
2022,,Bars,Midwest,554,1447.561522591445,961.8702409385361,485.69128165290897,33.55237577629292,25-34,Male,<40k,0
2022,,Bars,Midwest,543,1583.8565266067417,1021.5893844585516,562.26714214819,35.499878474017635,25-34,Male,40-80k,0
2022,,Bars,Midwest,606,2153.7837342099283,1448.291615155452,705.4921190544762,32.75594052683621,25-34,Male,80-120k,0
2022,,Bars,Midwest,585,2152.926451773864,1502.506328405379,650.4201233684848,30.21097738069887,25-34,Male,120k+,0
2022,,Bars,Midwest,638,1525.0324759709981,911.7841405940788,613.2483353769193,40.212149251868226,25-34,Female,<40k,0
2022,,Bars,Midwest,619,1836.1779087823215,1225.9169907231017,610.2609180592199,33.235391578364,25-34,Female,40-80k,0
2022,,Bars,Midwest,589,1657.2160555211303,937.3986622973067,719.8173932238236,43.43533788643321,25-34,Female,80-120k,0
2022,,Bars,Midwest,596,1342.1944172138813,723.8237636023306,618.3706536115507,46.07161568255965,25-34,Female,120k+,0
2022,,Bars,Midwest,661,2072.535514304854,1276.3977183739153,796.1377959309389,38.41371066676125,25-34,Other,<40k,0
2022,,Bars,Midwest,598,1470.8727640539519,898.0155575055979,572.8572065483539,38.946754644465045,25-34,Other,40-80k,0
2022,,Bars,Midwest,590,1346.6437811803164,827.0755952307909,519.5681859495255,38.582451663210485,25-34,Other,80-120k,0
2022,,Bars,Midwest,572,1394.2040115701793,748.0846390170275,646.1193725531518,46.343244402623675,25-34,Other,120k+,0
2022,,Bars,Midwest,628,2420.4674700217483,1679.7688555927257,740.6986144290227,30.601469493096197,35-44,Male,<40k,0
2022,,Bars,Midwest,604,1660.4542780025342,1095.1467288767042,565.3075491258301,34.04535473303573,35-44,Male,40-80k,0
2022,,Bars,Midwest,589,1833.8926250734055,1226.9184919075694,606.9741331658361,33.09758297007932,35-44,Male,80-120k,0
2022,,Bars,Midwest,625,2090.955768015583,1137.6908163083503,953.2649517072327,45.58991473128706,35-44,Male,120k+,0
2022,,Bars,Midwest,576,1439.618633556745,795.6044738347122,644.0141597220328,44.735053069639775,35-44,Female,<40k,0
2022,,Bars,Midwest,625,2187.8322049235526,1160.4474529665351,1027.3847519570174,46.95902865151015,35-44,Female,40-80k,0
2022,,Bars,Midwest,596,1303.7816192983637,778.6524078899444,525.1292114084193,40.27739029570153,35-44,Female,80-120k,0
2022,,Bars,Midwest,646,1668.5675002339815,903.5429623411849,765.0245378927966,45.84918127588593,35-44,Female,120k+,0
2022,,Bars,Midwest,578,1697.0878266948396,1006.8141248064429,690.2737018883967,40.674011741203635,35-44,Other,<40k,0
2022,,Bars,Midwest,621,1847.1835697922631,1082.4441094517376,764.7394603405255,41.4002957175788,35-44,Other,40-80k,0
2022,,Bars,Midwest,622,2273.475997028914,1214.3582718110601,1059.117725217854,46.585832733750394,35-44,Other,80-120k,0
2022,,Bars,Midwest,586,1892.9313527142863,1291.2084987723547,601.7228539419316,31.787885655711566,35-44,Other,120k+,0
2022,,Bars,Midwest,601,1262.3920978072244,640.0104625426918,622.3816352645326,49.30176894687552,45+,Male,<40k,0
2022,,Bars,Midwest,603,2218.05155634624,1180.304898761755,1037.7466575844849,46.786408305763096,45+,Male,40-80k,0
2022,,Bars,Midwest,578,1993.6356195958592,1041.3129657203951,952.3226538754641,47.768140000855055,45+,Male,80-120k,0
2022,,Bars,Midwest,608,1426.9711972317068,821.8644956780018,605.106701553705,42.40496954161365,45+,Male,120k+,0
2022,,Bars,Midwest,625,2188.4620615138197,1149.1554307138706,1039.306630799949,47.490274064016994,45+,Female,<40k,0
2022,,Bars,Midwest,622,2086.6770535817577,1279.459204356182,807.2178492255757,38.68436890318008,45+,Female,40-80k,0
2022,,Bars,Midwest,649,1383.8824151071035,697.2429954749952,686.6394196321083,49.61689028897494,45+,Female,80-120k,0
2022,,Bars,Midwest,628,2229.706529104696,1219.3933227393402,1010.3132063653559,45.3114879997697,45+,Female,120k+,0
2022,,Bars,Midwest,588,2306.714973699156,1461.4736670175535,845.2413066816025,36.642641865983734,45+,Other,<40k,0
2022,,Bars,Midwest,651,2098.1256218158105,1333.778444483105,764.3471773327055,36.43000063414724,45+,Other,40-80k,0
2022,,Bars,Midwest,585,2278.1789115932897,1542.261109586732,735.9178020065578,32.30289764607991,45+,Other,80-120k,0
2022,,Bars,Midwest,619,1586.640660126772,1099.021661017874,487.6189991088979,30.73279359107924,45+,Other,120k+,0
2022,,Bars,South,616,2451.8140983790186,1378.8411287095082,1072.9729696695103,43.7624112847255,18-24,Male,<40k,0
2022,,Bars,South,586,1690.9594160292602,933.7642007101057,757.1952153191545,44.779029475303034,18-24,Male,40-80k,0
2022,,Bars,South,588,2276.129787908335,1222.615409512313,1053.514378396022,46.28533855989628,18-24,Male,80-120k,0
2022,,Bars,South,590,1252.9339836132826,649.6113206896846,603.322662923598,48.15278943777243,18-24,Male,120k+,0
2022,,Bars,South,570,1311.538388946837,909.7030620144942,401.8353269323427,30.638472370985326,18-24,Female,<40k,0
2022,,Bars,South,596,1486.0170700400445,882.9795299056988,603.0375401343457,40.58079495130533,18-24,Female,40-80k,0
2022,,Bars,South,613,2150.242269402353,1323.642314226534,826.5999551758191,38.44217774611824,18-24,Female,80-120k,0
2022,,Bars,South,642,2256.0497792730353,1153.1146546192306,1102.9351246538047,48.88788956639079,18-24,Female,120k+,0
2022,,Bars,South,613,1719.3500739009564,1163.8579432803588,555.4921306205977,32.30826223540773,18-24,Other,<40k,0
2022,,Bars,South,639,1679.1361817862048,1071.6434546539358,607.492727132269,36.178883745214755,18-24,Other,40-80k,0
2022,,Bars,South,580,1374.1736505229483,781.1098809082432,593.063769614705,43.157847582728124,18-24,Other,80-120k,0
2022,,Bars,South,594,1330.430619045582,860.7688795432286,469.6617395023534,35.301483052102114,18-24,Other,120k+,0
2022,,Bars,South,602,1797.354779777521,1006.4978524427794,790.8569273347415,44.00115860445955,25-34,Male,<40k,0
2022,,Bars,South,607,1413.5883123017588,739.7542504717069,673.834061830052,47.668338508886066,25-34,Male,40-80k,0
2022,,Bars,South,603,1620.8129699885687,1048.017701152172,572.7952688363966,35.339997855547544,25-34,Male,80-120k,0
2022,,Bars,South,612,2228.8807651741486,1367.0194951912551,861.8612699828934,38.66789482189075,25-34,Male,120k+,0
